Symbol,Company Name,Market Cap,EPS Gr. Next 5Y,Beta (1Y),Shares Out,FCF,Total Debt,Total Cash,Stock Price,Discount Rate,Intrinsic Value,percent_from_instrinsic_value
AAPL,Apple Inc.,3078830000000.0,10.38,1.31,15550000000.0,99580000000.0,111090000000.0,162100000000.0,197.96,8.55,68.66458906117377,-188.3
MSFT,Microsoft Corporation,2782420000000.0,15.41,0.9,7430000000.0,63230000000.0,84990000000.0,143950000000.0,374.37,6.5,128.21302423008447,-191.99
GOOGL,Alphabet Inc.,1669140000000.0,19.29,1.04,12460000000.0,77620000000.0,26330000000.0,119940000000.0,133.97,7.2,107.81901013801232,-24.25
AMZN,"Amazon.com, Inc.",1538110000000.0,26.1,1.17,10330000000.0,21430000000.0,136990000000.00002,64170000000.0,148.84,7.85,36.10092105888936,-312.29
NVDA,NVIDIA Corporation,1187770000000.0,79.09,1.69,2470000000.0,17520000000.0,10800000000.0,18280000000.0,480.88,10.45,1038.1010361876781,53.68
META,"Meta Platforms, Inc.",860240000000.0,22.99,1.2,2570000000.0,37780000000.0,36220000000.0,61120000000.0,334.74,8.0,275.1303940025859,-21.67
BRK.B,Berkshire Hathaway Inc.,789450000000.0,14.823806451612905,0.86,2180000000.0,26740000000.0,124780000000.0,30840000000.0,362.03,6.3,127.72948415502535,-183.43
TSLA,"Tesla, Inc.",760680000000.0,14.33,2.26,3180000000.0,3710000000.0,4390000000.0,26080000000.0,239.29,13.299999999999999,17.99574905142827,-1229.7
LLY,Eli Lilly and Company,567210000000.0,27.97,0.33,949310000.0,3250000000.0,20170000000.0,2490000000.0,597.5,3.6500000000000004,80.94133690738248,-638.19
V,Visa Inc.,526919999999.99994,14.1,0.95,2009999999.9999998,19700000000.0,20460000000.0,21890000000.0,262.38,6.75,129.7601194122731,-102.2
AVGO,Broadcom Inc.,509040000000.0,14.06,1.12,467140000.0,17630000000.0,39230000000.0,14190000000.0,,7.6000000000000005,420.51590066558487,
UNH,UnitedHealth Group Incorporated,507790000000.0,13.55,0.62,924930000.0,26440000000.0,63370000000.0,47710000000.0,549.01,5.1,385.07434034546117,-42.57
TSM,Taiwan Semiconductor Manufacturing Company Limited,474690000000.0,10.94,1.19,4650000000.0,10900000000.0,30950000000.0,50510000000.0,102.12,7.949999999999999,29.475395441262922,-246.46
JPM,JPMorgan Chase & Co.,465630000000.0,3.91,1.11,2890000000.0,53970000000.0,677010000000.0,511370000000.0,161.06,7.550000000000001,94.15247860174446,-71.06
NVO,Novo Nordisk A/S,444830000000.0,19.85,0.19,4500000000.0,13690000000.0,3870000000.0,6950000000.0,98.9,2.95,65.00609470894236,-52.14
WMT,Walmart Inc.,414740000000.0,15.75,0.49,2690000000.0,12890000000.0,69740000000.0,12150000000.0,154.05,4.45,55.702327318007676,-176.56
XOM,Exxon Mobil Corporation,396290000000.0,-10.21,1.0,4010000000.0,37830000000.0,41250000000.0,32970000000.0,98.92,7.0,0.1,-98820.0
MA,Mastercard Incorporated,395140000000.0,16.9,1.08,930440000.0,9790000000.0,15570000000.0,9320000000.0,424.68,7.4,144.374821148452,-194.15
JNJ,Johnson & Johnson,375030000000.0,11.13,0.57,2410000000.0,15740000000.0,29920000000.0,23510000000.0,155.79,4.85,80.9344190201927,-92.49
PG,The Procter & Gamble Company,350190000000.0,8.36,0.45,2360000000.0,14590000000.0,35880000000.0,9730000000.0,148.58,4.25,61.1129616597521,-143.12
HD,"The Home Depot, Inc.",341770000000.0,4.4,0.94,995260000.0,17760000000.0,49260000000.0,2060000000.0,343.4,6.699999999999999,106.6319654341966,-222.04
ASML,ASML Holding N.V.,290140000000.0,21.27,1.14,394590000.0,6080000000.0,4930000000.0,6900000000.0,735.29,7.699999999999999,267.8070081799857,-174.56
COST,Costco Wholesale Corporation,284940000000.0,9.6,0.77,443830000.0,6750000000.0,8880000000.0,15230000000.0,642.0,5.85,186.66753798196328,-243.93
ADBE,Adobe Inc.,284230000000.0,20.16,1.34,455300000.0,7630000000.0,4099999999.9999995,7520000000.0,624.26,8.7,265.50283418659905,-135.12
ORCL,Oracle Corporation,282130000000.0,21.84,1.04,2740000000.0,10100000000.0,88790000000.0,8690000000.0,102.99,7.2,37.03923207868405,-178.06
ABBV,AbbVie Inc.,272420000000.00003,14.9,0.45,1770000000.0,24730000000.0,60750000000.0,13290000000.0,154.3,4.25,192.12114631249477,19.69
CVX,Chevron Corporation,272160000000.00003,-9.57,1.1,1880000000.0,20930000000.0,20560000000.0,5940000000.0,144.61,7.5,0.1,-144510.0
MRK,"Merck & Co., Inc.",271420000000.00003,12.65,0.36,2530000000.0,13170000000.0,34860000000.0,8770000000.0,107.11,3.8,65.31722361364713,-63.98
KO,The Coca-Cola Company,259100000000.00003,9.89,0.58,4320000000.0,10250000000.0,40170000000.0,15440000000.0,59.93,4.9,22.92905632606353,-161.37
BAC,Bank of America Corporation,253560000000.0,2.3,1.41,7910000000.0,43260000000.0,631260000000.0,668970000000.0,32.04,9.05,43.37900337022528,26.14
TM,Toyota Motor Corporation,250660000000.0,14.823806451612905,0.53,1350000000.0,8570000000.0,250590000000.0,150590000000.0,185.48,4.65,22.830193914617535,-712.43
CRM,"Salesforce, Inc.",249090000000.0,130.95,1.24,968000000.0,8810000000.0,12710000000.0,11860000000.0,257.32,8.2,9322.13882579274,97.24
PEP,"PepsiCo, Inc.",236490000000.0,9.5,0.57,1370000000.0,7100000000.0,44770000000.0,10280000000.0,172.01,4.85,36.49470399003589,-371.33
AMD,"Advanced Micro Devices, Inc.",223250000000.0,58.88,1.67,1620000000.0,1320000000.0,2860000000.0,5790000000.0,138.19,10.35,57.37075756095244,-140.87
ACN,Accenture plc,215670000000.0,0.93,1.22,627610000.0,9000000000.0,3150000000.0,9050000000.0,343.64,8.1,109.0920684247238,-215.0
MCD,McDonald's Corporation,214650000000.0,15.88,0.7,725340000.0,7250000000.0,49750000000.0,3500000000.0,295.93,5.5,88.66607355255164,-233.76
NFLX,"Netflix, Inc.",210080000000.0,22.39,1.26,437680000.0,5680000000.0,14300000000.0,7870000000.0,479.98,8.3,209.91243893145455,-128.66
SHEL,Shell plc,209790000000.0,-21.27,0.56,3270000000.0,47250000000.0,83800000000.0,40250000000.0,64.22,4.800000000000001,0.1,-64120.0
NVS,Novartis AG,206180000000.0,16.61,0.49,2069999999.9999998,15150000000.0,25190000000.0,12700000000.0,99.71,4.45,116.35651348829616,14.31
AZN,AstraZeneca PLC,204280000000.0,33.63,0.17,3100000000.0,9560000000.0,28580000000.0,5120000000.0,65.9,2.85,113.62365371284855,42.0
CSCO,"Cisco Systems, Inc.",201910000000.0,8.85,0.89,4059999999.9999995,17490000000.0,7650000000.0,26940000000.0,49.69,6.45,50.53172755234387,1.67
TMO,Thermo Fisher Scientific Inc.,200350000000.0,13.77,0.83,386370000.0,6630000000.0,35280000000.0,6150000000.0,518.54,6.1499999999999995,154.6364332795819,-235.33
LIN,Linde plc,198190000000.0,11.4,0.89,484890000.0,5100000000.0,18000000000.0,3890000000.0,408.74,6.45,95.92274397146048,-326.11
PDD,PDD Holdings Inc.,194520000000.0,14.823806451612905,0.63,1330000000.0,11760000000.0,2790000000.0,36640000000.0,146.41,5.15,156.6768054535812,6.55
INTC,Intel Corporation,187910000000.0,19.99,0.95,4219999999.9999995,-10200000000.0,48880000000.0,25030000000.0,44.57,6.75,22.285,-100.0
SAP,SAP SE,186880000000.0,36.43,0.98,1170000000.0,6200000000.0,11850000000.0,13580000000.0,159.77,6.9,182.43690957658802,12.42
ABT,Abbott Laboratories,186190000000.0,11.18,0.7,1740000000.0,4490000000.0,15530000000.0,7050000000.0,107.25,5.5,27.081602501644372,-296.03
TMUS,"T-Mobile US, Inc.",184520000000.0,43.37,0.53,1160000000.0,6460000000.0,110080000000.0,9500000000.0,159.55,4.65,208.29273985720226,23.4
NKE,"NIKE, Inc.",184420000000.0,14.4,1.08,1520000000.0,4460000000.0,12180000000.0,8790000000.0,121.17,7.4,35.576435772608434,-240.59
BABA,Alibaba Group Holding Limited,179490000000.0,22.92,0.6,2510000000.0,25360000000.0,23540000000.0,81170000000.0,71.46,5.0,239.37147048897037,70.15
CMCSA,Comcast Corporation,175360000000.0,33.9,1.03,4019999999.9999995,12350000000.0,102500000000.0,6440000000.0,43.67,7.15,68.9241143270121,36.64
WFC,Wells Fargo & Company,173450000000.0,10.79,1.18,3630000000.0,29400000000.0,283370000000.0,217900000000.0,47.76,7.8999999999999995,68.92900940279239,30.71
INTU,Intuit Inc.,170820000000.0,27.77,1.21,279940000.0,4350000000.0,6350000000.0,2930000000.0,610.22,8.05,330.82496985676414,-84.45
DIS,The Walt Disney Company,169910000000.0,47.41,1.32,1830000000.0,4900000000.0,46430000000.0,14180000000.0,92.83,8.600000000000001,111.79623411479636,16.97
DHR,Danaher Corporation,167630000000.0,4.23,0.86,738930000.0,6780000000.0,22060000000.0,12280000000.0,226.86,6.3,66.95035915239225,-238.85
BHP,BHP Group Limited,162280000000.0,-16.68,0.79,2530000000.0,12360000000.0,24900000000.0,12900000000.0,64.05,5.95,0.1,-63950.0
TTE,TotalEnergies SE,160670000000.0,6.48,0.81,2400000000.0,14530000000.0,58310000000.0,31620000000.0,67.06,6.050000000000001,48.03934767180636,-39.59
VZ,Verizon Communications Inc.,155510000000.0,0.43,0.4,4200000000.0,16300000000.0,172070000000.0,4210000000.0,36.99,4.0,18.495,-100.0
QCOM,QUALCOMM Incorporated,154480000000.0,16.33,1.26,1110000000.0,9980000000.0,15400000000.0,11320000000.0,138.8,8.3,116.36683905274433,-19.28
HDB,HDFC Bank Limited,153200000000.0,14.823806451612905,0.7,2320000000.0,5210000000.0,37750000000.0,16660000000.0,65.92,5.5,23.593110986824147,-179.4
HSBC,HSBC Holdings plc,152560000000.0,-16.63,0.56,3860000000.0,25150000000.0,205480000000.0,327000000000.0,39.48,4.800000000000001,0.1,-39380.0
BA,The Boeing Company,151790000000.0,14.823806451612905,1.53,604980000.0,4650000000.0,52270000000.0,13370000000.0,250.91,9.65,25.436842638683082,-886.4
AMGN,Amgen Inc.,150720000000.0,10.95,0.58,535179999.99999994,9380000000.0,60470000000.0,34740000000.0,281.62,4.9,173.8514832878414,-61.99
PFE,Pfizer Inc.,150530000000.0,-6.3,0.56,5650000000.0,8180000000.0,63600000000.0,44180000000.0,26.66,4.800000000000001,0.1,-26560.0
IBM,International Business Machines Corporation,149400000000.0,14.823806451612905,0.77,913120000.0,11670000000.0,58530000000.0,16030000000.000002,163.62,5.85,135.89055576733014,-20.41
TXN,Texas Instruments Incorporated,146960000000.0,3.99,0.99,908200000.0,1650000000.0,11220000000.0,8950000000.0,161.81,6.95,12.720221994297157,-1172.07
NOW,"ServiceNow, Inc.",146710000000.0,59.11,1.03,205000000.0,2380000000.0,2260000000.0,4070000000.0000005,715.64,7.15,997.7401674572228,28.27
PM,Philip Morris International Inc.,146550000000.0,7.87,0.79,1550000000.0,7640000000.0,47720000000.0,3020000000.0,94.4,5.95,22.639961892785635,-316.96
BX,Blackstone Inc.,144840000000.0,21.72,1.49,1210000000.0,3630000000.0,13090000000.0,3110000000.0,119.75,9.45,39.13702159295461,-205.98
UNP,Union Pacific Corporation,144290000000.0,8.01,1.1,609600000.0,4760000000.0,34119999999.999996,766000000.0,236.69,7.5,21.129368496991887,-1020.19
MS,Morgan Stanley,140550000000.0,5.05,1.38,1640000000.0,-33030000000.0,256860000000.0,108400000000.0,85.63,8.899999999999999,42.815,-100.0
SPGI,S&P Global Inc.,137890000000.0,14.62,1.17,316800000.0,3370000000.0,12010000000.0,1650000000.0,435.26,7.85,102.4185432508606,-324.98
CAT,Caterpillar Inc.,136419999999.99998,6.52,1.08,509090000.0,9400000000.0,37140000000.0,6550000000.0,267.97,7.4,108.85567975882583,-146.17
UPS,"United Parcel Service, Inc.",133970000000.0,1.17,1.09,851930000.0,5560000000.0,25440000000.0,7280000000.0,157.25,7.45,25.915472810937157,-506.78
HON,Honeywell International Inc.,133880000000.0,14.0,1.04,659250000.0,3870000000.0,20290000000.0,7930000000.0,203.08,7.2,56.38023793276066,-260.2
RY,Royal Bank of Canada,133630000000.0,14.823806451612905,0.82,1400000000.0,17330000000.0,24590000000.0,98760000000.0,95.29,6.1,227.26420494645768,58.07
COP,Conoco Phillips,132810000000.0,-10.83,1.23,1190000000.0,10400000000.0,19060000000.0,9450000000.0,111.85,8.15,0.1,-111750.0
GE,General Electric Company,131889999999.99998,-2.45,1.22,1090000000.0,5150000000.0,20820000000.0,20180000000.0,121.18,8.1,0.1,-121080.0
AMAT,"Applied Materials, Inc.",131330000000.00002,10.67,1.57,836530000.0,6980000000.0,5660000000.0,6540000000.0,156.99,9.850000000000001,81.96065995107459,-91.54
NEE,"NextEra Energy, Inc.",128250000000.0,15.87,0.51,2049999999.9999998,-1200000000.0,73320000000.0,1570000000.0,62.51,4.55,31.255,-100.0
UBER,"Uber Technologies, Inc.",127530000000.0,14.823806451612905,1.32,2060000000.0,2290000000.0,10990000000.0,7590000000.0,61.97,8.600000000000001,12.04634006079981,-414.43
AXP,American Express Company,127210000000.0,8.3,1.23,728750000.0,18570000000.0,48060000000.0,43910000000.0,174.56,8.15,236.9898344097357,26.34
BUD,Anheuser-Busch InBev SA/NV,125270000000.0,8.1,1.07,1980000000.0,7750000000.0,80900000000.0,6930000000.0,63.29,7.3500000000000005,1.0962072190471688,-5673.54
LOW,"Lowe's Companies, Inc.",123910000000.0,12.39,1.04,575110000.0,5440000000.0,40050000000.0,1530000000.0,215.45,7.2,45.88962039600002,-369.5
SNY,Sanofi,121130000000.0,22.3,0.44,2510000000.0,10500000000.0,22930000000.0,8720000000.0,48.3,4.2,85.81397404012996,43.72
UL,Unilever PLC,120230000000.0,1.99,0.16,2500000000.0,9590000000.0,33490000000.000004,6930000000.0,48.11,2.8,25.59484800187245,-87.97
RTX,RTX Corp,119660000000.0,14.823806451612905,0.68,1440000000.0,5340000000.0,36780000000.0,5460000000.0,83.22,5.4,32.52204486413033,-155.89
BKNG,Booking Holdings Inc.,119470000000.0,26.67,1.36,34890000.0,7850000000.0,14320000000.0,13920000000.0,,8.8,4529.703961842723,
PLD,"Prologis, Inc.",119410000000.0,-0.84,1.05,923970000.0,-2330000000.0,27580000000.0,740840000.0,129.24,7.25,0.1,-129140.0
GS,"The Goldman Sachs Group, Inc.",118290000000.0,4.23,1.44,326110000.0,835000000.0,784490000000.0,239880000000.0,362.73,9.2,181.365,-100.0
T,AT&T Inc.,117620000000.0,14.823806451612905,0.72,7150000000.0,19770000000.0,155730000000.0,7540000000.0,16.45,5.6,19.29343650581477,14.74
SCHW,The Charles Schwab Corporation,117510000000.0,10.39,0.99,1770000000.0,-3400000000.0,64150000000.00001,51830000000.0,66.3,6.95,33.15,-100.0
ISRG,"Intuitive Surgical, Inc.",115820000000.0,21.22,1.34,352070000.0,1260000000.0,,6480000000.0,328.96,8.7,0.1,-328860.0
BLK,"BlackRock, Inc.",115060000000.0,14.823806451612905,1.34,148760000.0,3790000000.0,9660000000.0,7320000000.0,773.43,8.7,296.55643425566035,-160.8
ELV,Elevance Health Inc.,114670000000.0,15.55,0.84,234960000.0,8250000000.0,24840000000.0,38900000000.0,488.06,6.2,567.44171449156,13.99
SYK,Stryker Corporation,113420000000.0,19.24,0.95,379940000.0,2570000000.0,12690000000.0,1940000000.0,298.53,6.75,83.14883869966508,-259.03
SONY,Sony Group Corporation,113160000000.0,14.823806451612905,0.87,1230000000.0,954520000.0,35410000000.0,15190000000.0,91.79,6.35,45.895,-100.0
GM,General Motors Company,46550000000.0,14.823806451612905,1.49,1370000000.0,12240000000.0,118870000000.0,71100000000.0,33.99,9.45,70.50510556276203,51.79
KDP,Keurig Dr Pepper Inc.,46480000000.0,16.5,0.66,1400000000.0,1440000000.0,12860000000.0,260000000.0,33.24,5.300000000000001,7.304751687826309,-355.05
ROST,"Ross Stores, Inc.",46380000000.0,14.49,1.03,336670000.0,2009999999.9999998,5780000000.0,4500000000.0,137.77,7.15,74.46006673678696,-85.03
IDXX,"IDEXX Laboratories, Inc.",46310000000.0,13.14,1.23,83050000.0,669780000.0,1120000000.0,331700000.0,557.56,8.15,85.12284982769204,-555.01
PAYX,"Paychex, Inc.",46280000000.0,8.4,0.97,361230000.0,1860000000.0,867100000.0,1740000000.0,128.12,6.85,54.98009626460684,-133.03
KHC,The Kraft Heinz Company,46190000000.0,14.82,0.72,1230000000.0,2510000000.0,19880000000.0,1050000000.0,37.66,5.6,14.221128373486042,-164.82
NEM,Newmont Corporation,46100000000.0,14.823806451612905,0.44,1150000000.0,781000000.0,6090000000.0,3210000000.0,40.0,4.2,8.1315691989247,-391.91
HLT,Hilton Worldwide Holdings Inc.,45670000000.0,21.23,1.2,256440000.0,1750000000.0,9520000000.0,779000000.0,178.09,8.0,80.18950652480875,-122.09
ET,Energy Transfer LP,45500000000.0,10.01,1.62,3360000000.0,6280000000.0,48900000000.0,528000000.0,13.53,10.100000000000001,3.0179395299892424,-348.32
SPG,"Simon Property Group, Inc.",45430000000.0,-0.46,1.61,326240000.0,3030000000.0,25410000000.0,769030000.0,139.26,10.05,0.1,-139160.0
AEP,"American Electric Power Company, Inc.",43950000000.0,8.57,0.5,525880000.0,-3610000000.0,42850000000.0,618100000.0,83.57,4.5,41.785,-100.0
EW,Edwards Lifesciences Corporation,43780000000.0,11.9,1.01,582070000.0,808400000.0,691100000.0,1860000000.0,75.22,7.05,18.358050196835464,-309.74
TEL,TE Connectivity Ltd.,42850000000.0,11.24,1.33,310780000.0,2400000000.0,4210000000.0,1660000000.0,137.89,8.65,73.19557037612883,-88.39
FTNT,"Fortinet, Inc.",42500000000.0,19.59,1.06,767910000.0,2060000000.0,991800000.0,3170000000.0,55.35,7.300000000000001,46.35317030237326,-19.41
VLO,Valero Energy Corporation,42490000000.0,-25.93,1.5,340450000.0,10420000000.0,11440000000.0,5830000000.0,124.8,9.5,0.1,-124700.0
TRV,"The Travelers Companies, Inc.",42300000000.0,12.59,0.6,228400000.0,6950000000.0,8029999999.999999,593000000.0,185.22,5.0,379.7286389905804,51.22
WMB,"The Williams Companies, Inc.",42160000000.0,10.3,1.16,1220000000.0,2670000000.0,25650000000.0,2320000000.0,34.66,7.8,4.000765018855017,-766.33
HES,Hess Corporation,42000000000.0,17.84,1.46,307160000.0,393000000.0,9300000000.0,2020000000.0,136.73,9.3,68.365,-100.0
ODFL,"Old Dominion Freight Line, Inc.",41910000000.0,9.01,1.04,109110000.0,596340000.0,79970000.0,206600000.0,384.06,7.2,57.45025922712101,-568.51
KMB,Kimberly-Clark Corporation,41780000000.0,7.95,0.39,337940000.0,2580000000.0,8090000000.0,814000000.0,123.62,3.95,67.418871947791,-83.36
CM,Canadian Imperial Bank of Commerce,41430000000.0,14.823806451612905,1.08,931190000.0,8270000000.0,556220000000.0,52270000000.0,44.49,7.4,22.245,-100.0
D,"Dominion Energy, Inc.",41400000000.0,29.5,0.57,836800000.0,-3330000000.0,41890000000.0,358000000.0,49.47,4.85,24.735,-100.0
DLR,"Digital Realty Trust, Inc.",41390000000.0,22.03,0.57,302850000.0,743540000.0,18270000000.0,1060000000.0,136.67,4.85,68.335,-100.0
IQV,IQVIA Holdings Inc.,41240000000.0,22.43,1.45,182500000.0,1320000000.0,13850000000.0,1330000000.0,225.95,9.25,50.40478952740819,-348.27
O,Realty Income Corporation,40990000000.0,3.71,0.9,723920000.0,-7740000000.0,20450000000.0,344130000.0,56.62,6.5,28.31,-100.0
NUE,Nucor Corporation,40990000000.0,-18.38,1.65,245840000.0,6120000000.0,6680000000.0,6730000000.0,166.72,10.25,0.1,-166620.0
CNC,Centene Corporation,40960000000.0,31.46,0.5,534200000.00000006,5450000000.0,18000000000.0,20430000000.0,76.67,4.5,332.1055687640947,76.91
LEN,Lennar Corporation,40910000000.0,3.94,1.51,281820000.0,5230000000.0,3320000000.0,3900000000.0,145.16,9.55,139.36050853359177,-4.16
COR,Cencora,40890000000.0,14.823806451612905,0.54,200710000.0,3450000000.0,4790000000.0,2590000000.0,203.72,4.7,250.6863929781942,18.74
EXC,Exelon Corporation,40810000000.0,7.37,0.61,995440000.0,-3490000000.0,43200000000.0,735000000.0,41.0,5.05,20.5,-100.0
GWW,"W.W. Grainger, Inc.",40640000000.0,6.63,1.12,49630000.0,1430000000.0,2730000000.0,601000000.0,818.81,7.6000000000000005,219.40548099640196,-273.19
LNG,"Cheniere Energy, Inc.",40530000000.0,12.84,0.97,238260000.0,7730000000.0,26730000000.0,4380000000.0,170.1,6.85,308.3417675929091,44.83
LEN.B,Lennar Corporation,40500000000.0,3.94,1.51,305620000.0,5230000000.0,3320000000.0,3900000000.0,132.52,9.55,128.50788075039864,-3.12
KVUE,Kenvue Inc.,40290000000.0,14.823806451612905,,1910000000.0,,8199999999.999999,1060000000.0,21.04,,0.1,-20940.0
TRP,TC Energy Corporation,40230000000.0,40.18,0.83,1040000000.0,-534789999.99999994,48710000000.0,1460000000.0,38.79,6.1499999999999995,19.395,-100.0
ADM,Archer-Daniels-Midland Company,40140000000.0,-8.34,0.82,533380000.0,488000000.0,9500000000.0,9240000000.0,75.26,6.1,0.1,-75160.0
DASH,"DoorDash, Inc.",39990000000.0,14.823806451612905,1.72,398210000.0,878000000.0,493000000.0,3820000000.0,100.43,10.6,32.898351826828836,-205.27
SU,Suncor Energy Inc.,39460000000.0,2.36,1.54,1300000000.0,6020000000.0,11460000000.0,1800000000.0,30.47,9.7,24.404017831444378,-24.86
LHX,"L3Harris Technologies, Inc.",39440000000.0,27.77,0.68,189540000.0,1710000000.0,14270000000.0,499000000.0,208.08,5.4,160.57114106558754,-29.59
GIS,"General Mills, Inc.",39430000000.0,5.57,0.23,581280000.0,2029999999.9999998,12280000000.0,490900000.0,67.84,3.1500000000000004,17.849303721966326,-280.07
PTC,PTC Inc.,20250000000.0,30.47,1.11,119250000.0,587050000.0,1890000000.0,288100000.0,169.82,7.550000000000001,112.09095268058837,-51.5
BGNE,"BeiGene, Ltd.",20240000000.0,14.823806451612905,0.59,110380000.0,-1790000000.0,579770000.0,3190000000.0,183.33,4.949999999999999,91.665,-100.0
JBHT,"J.B. Hunt Transport Services, Inc.",20220000000.0,5.59,1.15,103140000.0,217320000.0,1450000000.0,75200000.0,196.01,7.75,4.873915880237128,-3921.61
FTS,Fortis Inc.,20170000000.0,5.72,0.19,488500000.0,-186270000.0,22530000000.0,567710000.0,41.29,2.95,20.645,-100.0
UMC,United Microelectronics Corporation,20150000000.0,-33.26,1.14,2500000000.0,597080000.0,2009999999.9999998,5380000000.0,8.06,7.699999999999999,0.1,-7960.0
EXPE,"Expedia Group, Inc.",20120000000.0,56.19,1.8,138850000.0,1900000000.0,6540000000.0,6490000000.0,144.9,11.0,805.250863053644,82.01
ILMN,"Illumina, Inc.",20120000000.0,14.823806451612905,1.09,158800000.0,169000000.0,2190000000.0,933000000.0,126.67,7.45,6.014087136211125,-2006.22
PPL,PPL Corporation,20100000000.0,15.32,0.84,737120000.0,-489000000.0,14860000000.0,353000000.0,27.27,6.2,13.635,-100.0
IFF,International Flavors & Fragrances Inc.,20100000000.0,14.823806451612905,1.18,255280000.0,482000000.0,10960000000.0,639000000.0,78.73,7.8999999999999995,39.365,-100.0
TECK,Teck Resources Limited,20010000000.0,-15.72,1.27,512000000.0,-831890000.0,5570000000.0,996640000.0,39.08,8.35,0.1,-38980.0
TDY,Teledyne Technologies Incorporated,19910000000.0,8.36,1.01,47180000.0,795400000.0,3240000000.0,508600000.0,421.9,7.05,112.17376342062786,-276.11
YPF,YPF SA,19890000000.0,14.823806451612905,1.84,1130000000.0,1690000000.0,7650000000.0,1090000000.0,17.6,11.200000000000001,10.357161836340355,-69.93
TS,Tenaris S.A.,19820000000.0,-14.77,1.54,590270000.0,3510000000.0,741920000.0,3360000000.0,33.58,9.7,0.1,-33480.0
IRM,Iron Mountain Incorporated,19810000000.0,3.81,0.92,291990000.0,-111420000.0,14140000000.0,170500000.0,67.84,6.6000000000000005,33.92,-100.0
CCJ,Cameco Corporation,19810000000.0,33.83,0.9,433870000.0,120180000.0,739880000.0,1720000000.0,45.65,6.5,10.944370884372825,-317.11
CNP,"CenterPoint Energy, Inc.",19060000000.0,5.11,0.9,631220000.0,-1110000000.0,18900000000.0,686000000.0,30.2,6.5,15.1,-100.0
K,Kellanova Co,18940000000.0,12.0,0.44,342520000.0,1230000000.0,7670000000.0,1100000000.0,55.3,4.2,30.357468636756103,-82.16
TRGP,Targa Resources Corp.,18920000000.0,12.22,2.2,222980000.0,614700000.0,12920000000.0,139500000.0,84.85,13.0,42.425,-100.0
OWL,Blue Owl Capital Inc.,18890000000.0,14.823806451612905,1.2,1410000000.0,858570000.0,2049999999.9999998,76700000.0,13.41,8.0,6.34195165314816,-111.45
LH,Laboratory Corporation of America Holdings,18800000000.0,6.21,1.05,84900000.0,997400000.0,6330000000.0,727900000.0,221.47,7.25,40.852625495463016,-442.12
PBA,Pembina Pipeline Corporation,18780000000.0,-5.5,1.51,549230000.0,1540000000.0,8300000000.000001,63820000.0,34.19,9.55,0.1,-34090.0
WRB,W. R. Berkley Corporation,18770000000.0,4.34,0.59,257870000.0,2950000000.0,2840000000.0,1650000000.0,72.79,4.949999999999999,102.88923450252068,29.25
MKC,"McCormick & Company, Incorporated",18710000000.0,9.11,0.67,268050000.0,779100000.0,4780000000.0,154700000.0,69.79,5.35,15.83932990432836,-340.61
STLD,"Steel Dynamics, Inc.",18670000000.0,-13.58,1.48,161820000.0,2310000000.0,3100000000.0,2270000000.0,115.36,9.4,0.1,-115260.0
PFG,"Principal Financial Group, Inc.",18620000000.0,-17.73,1.26,238410000.0,3910000000.0,3950000000.0,4560000000.0,78.08,8.3,0.1,-77980.0
BALL,Ball Corporation,18590000000.0,13.53,0.88,315300000.0,433000000.0,9590000000.0,1340000000.0,58.95,6.4,29.475,-100.0
